experiment_id,model_id,sample_name_abbreviation,time_point,rxn_id,dG_r_units,dG_r_lb_base,dG_r_ub_base,dG_r_lb,dG_r_ub,displacement_lb_base,displacement_lb,displacement_ub_base,displacement_ub,feasible_base,feasible,significant_stat,significant_bio
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PPKr_reverse,kJ/mol,26.4084602365559,26.4498004039767,25.6384123575157,25.8757597248252,28041.6415322465,20802.2029348308,28494.8310291686,22807.8415038722,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_fe3_LPAREN_e_RPAREN_,kJ/mol,35.1252880385808,95.3722215667002,36.4393778203309,96.6863113484503,31243.7397005573,52009.9598204289,3.04842181176131e+17,5.0745620551498e+17,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NADTRHD,kJ/mol,-3.02865846863629,-2.12698246285005,-1.51136828341061,-1.03556708274985,0.308960496822408,0.556480782367107,0.438294801603175,0.669246703621764,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,G3PD2_reverse,kJ/mol,-18.9654426506068,-11.2095521530429,-17.7818294611325,-9.51768898851509,0.000490783929918014,0.000945888030441549,0.0168629504871368,0.0266858940281729,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GAPD_reverse,kJ/mol,-9.09320810971556,6.01474694684839,-8.81464479382578,7.26240289290137,0.0294097076664216,0.0327647830419052,10.3044379079056,16.7170175940626,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ANS,kJ/mol,-858.664151393874,-833.068567212987,-858.098782040405,-831.302388054917,4.75999367702292e-47,5.92690302038089e-47,8.22260007955423e-47,1.63107945915899e-46,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PROabcpp,kJ/mol,-48.930249045586,-3.97285249987752,-48.1602011665458,-3.39881182072597,2.17691369225449e-10,2.93450811897563e-10,5.6498512107789,7.05860550476712,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NDPK7,kJ/mol,137.077730427204,137.501663061209,136.959963776172,137.512101217986,1.22208503816166e+23,1.16752654604951e+23,1.44046136714693e+23,1.44630419292294e+23,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ADSL1r_reverse,kJ/mol,-2.23386480699003,22.3607542898132,-3.89797655241869,20.8970309305149,0.420498865883519,0.22054104193961,5835.45759189217,3307.87895957325,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,OPHHX3,kJ/mol,-103.254909508568,-84.8833226755066,-101.775990635701,-83.9017557306724,4.06868490440648e-18,7.22002407487896e-18,5.05428482447251e-15,7.39568802636159e-15,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GMPS2,kJ/mol,-171.685892915826,-171.57673833262,-169.314699639141,-168.74788786867,1.74484262715741e-32,4.37643785251023e-32,8.8059103999139e-27,2.63766087903857e-26,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NADPPPS,kJ/mol,-33.8684998583159,-33.5313061721056,-33.9413276397133,-33.9011604615221,1.97583698966764e-06,1.92081353325732e-06,2.25186540273885e-06,1.95096869498371e-06,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,TRPS2,kJ/mol,-31.6693015080075,-13.6608447598229,-30.7945723426184,-12.027287574605,4.63604496228303e-06,6.50837435186432e-06,0.00500257582014064,0.00942590335499171,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PPKr,kJ/mol,-26.4498004039767,-26.4084602365559,-25.8757597248252,-25.6384123575157,3.50940842209717e-05,4.38445698524442e-05,3.56612503889992e-05,4.80718317734329e-05,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,RIBabcpp,kJ/mol,-45.9630075631545,-1.00561101744555,-45.1929596841143,-0.431570338293994,6.88009122575378e-10,9.27445292530556e-10,17.8562392622147,22.3085784118076,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_succ_LPAREN_e_RPAREN_,kJ/mol,526.648851538831,585.309761065046,538.542413036099,597.203322562315,1.34405857090807e+47,1.34405857090807e+47,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ARGDC,kJ/mol,-518.728154914159,-495.835899208577,-516.543086980147,-495.1091247523,1.51974210449979e-50,3.54639029887796e-50,6.40008498818655e-48,8.48382276863709e-48,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,LIPAabcpp,kJ/mol,22449.8252986509,22511.7413940192,22450.39933933,22512.5114418982,5.4817404145677e-56,6.84857735583405e-56,5.57033248853308e-47,7.50888102323675e-47,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,SUCCt3pp,kJ/mol,4541.12879926293,4607.6113390421,4539.44244755906,4605.67299025068,7.35052844753203e-14,3.82205934351842e-14,0.011575397003422,0.00545849032110959,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,LDH_D_reverse,kJ/mol,-23.8057592663837,-0.63692910031137,-22.9334706302439,-0.691865378867575,9.78480982777871e-05,0.000137235425354383,0.781135214508156,0.76466931036443,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NTPP2,kJ/mol,-87.3058622147644,-79.0073779329753,-87.3835839851674,-78.5743427420219,1.87131984367583e-15,1.91671317637102e-15,5.20961642435521e-14,5.83767277422718e-14,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,CGLYabcpp,kJ/mol,-45.9624970041083,-1.00510045839977,-45.1924491250681,-0.431059779248216,6.88145361548644e-10,9.2762894444776e-10,17.8597751393213,22.3129959372747,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ACALD,kJ/mol,-11.4007875056085,5.14009443242267,-11.6779559174789,5.37536004264339,0.0120182233995095,0.0107934085995114,7.34027499862708,8.04149084093055,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_glc_LPAREN_e_RPAREN_,kJ/mol,386.612615377393,457.41774758304,422.219450704544,493.024582910191,1.21072794314265e+45,1.21072794314265e+45,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,FUM,kJ/mol,-17.7988197966639,-9.54768330034085,-18.046534593763,-9.55683869433202,0.000934949136735492,0.000913147129693417,0.0265106384268457,0.0245699602958513,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GAM6Pt6_2pp,kJ/mol,18498.1172216598,18568.8109967749,18498.1598003002,18569.0687937891,13.7948369715206,14.0245137617985,11122556002955.8,12292031323829.6,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NTP5,kJ/mol,-55.9805727296275,-30.7272636624899,-55.8099788094023,-30.2827009813246,3.72872171230443e-10,3.98374915794466e-10,6.68049869769363e-06,7.93749847627381e-06,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,MCITL2_reverse,kJ/mol,54.9288136582396,71.5841463396816,54.4455881050746,69.0323324564587,1783606961.92384,1478810937.80899,1138799856440.54,423313538902.896,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,THRD,kJ/mol,-4.90168311601721,29.4083753880458,-4.1493316229984,28.6825368295587,0.149431350239729,0.200057731124229,89755.1610252655,67734.6999519591,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GLUN,kJ/mol,-49.0600898431571,-31.5068217215672,-47.291594338985,-30.3541076552999,5.4592304958955e-09,1.08389573784926e-08,4.93756745799343e-06,7.7207074745304e-06,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PTRCabcpp,kJ/mol,-6151.38783737373,-6106.43044082802,-6150.61778949469,-6105.85640014887,6.87383448676438e-09,9.26601875934482e-09,178.400008396839,222.882910423905,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,H2tex_reverse,kJ/mol,5.93455963038001,5.93455963038001,0.0,0.0,9.98892802429816,1.0,9.98892802429816,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GGGABADr_reverse,kJ/mol,44.4672461806439,52.3940434198845,45.6536988513063,54.0439876132309,25306146.0677799,47986079.5372654,813737896.457025,1289172311.60855,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ATPS4rpp,kJ/mol,-16609.2266113389,-16600.8299422624,-16609.8006520181,-16601.5999901415,8664146438.04441,6427345997.34585,232191805883.561,185851037392.33,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PYNP2r,kJ/mol,-17.0968064563015,0.00164383058346829,-25.3987962018776,0.105630211267304,0.00131976688809845,5.27530587116085e-05,1.00063769599246,1.04181499116783,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NTD5,kJ/mol,669.278304147738,693.953681764814,670.081011933374,694.934917858879,5.22665381987947e+38,7.1354034508019e+38,4.39500211635685e+41,6.43016676444891e+41,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_fum_LPAREN_e_RPAREN_,kJ/mol,537.145242894995,595.80615242121,543.081096452146,601.742005978361,1.34405857090807e+47,1.34405857090807e+47,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GLUabcpp,kJ/mol,3008.40939249842,3070.67413131127,3009.12598754718,3071.44679610137,4.14354588249121e-10,5.47096010336283e-10,8841.58013024719,11930.667457578,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ADNUC,kJ/mol,-46.5690711329236,-30.8672402810468,-47.053160047055,-29.1560295431231,1.4344233446834e-08,1.18890028079138e-08,6.32752021874095e-06,1.2286877323515e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,FEROpp,kJ/mol,-333.78972679663,-271.232576674781,-333.78972679663,-271.232576674781,1.39741024696807e-35,1.39741024696807e-35,2.61781113725603e-29,2.61781113725603e-29,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,FRUpts2pp,kJ/mol,-23.5773997372815,45.8915611286665,-24.2229341437346,43.5670906857691,0.000106908807267717,8.32320067892263e-05,53606085.803593,21763002.6067972,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,M1PD,kJ/mol,-7.83214433084471,-0.750693864779493,-9.0900280743996,-0.852157076601117,0.00181854872245806,0.00111652344651431,19.7116971289395,18.9511354429307,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PGM_reverse,kJ/mol,4.12995347545007,4.12995347545007,4.12995347545007,4.12995347545007,4.96113364989362,4.96113364989362,4.96113364989362,4.96113364989362,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GAMptspp,kJ/mol,-19.1865660157806,43.2970697837373,-19.0901668515487,41.662697081395,3.44632629640856e-05,3.57760403468157e-05,333746969.414839,177072319.265586,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PFL,kJ/mol,-29.2232922832304,-13.2211046467409,-28.1157380368699,-13.5532093371675,1.19705168084537e-05,1.83929328376501e-05,0.00593275231451462,0.00521581292979601,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,RNDR1,kJ/mol,-14.6570997033309,-3.60656947189906,-14.0290337291866,-3.16594841198491,0.00328916202741211,0.00390208007797197,0.255202508959853,0.325586181908184,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,CYTK2,kJ/mol,12.4503225188341,12.5223983897269,13.1937137915177,13.2498493392439,125.004605372051,166.774835443139,128.547986575431,170.445312606324,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,AP4AH,kJ/mol,-173.857651269587,-166.745605420625,-173.016755917627,-165.876886991366,1.27984576676036e-31,1.77330776221389e-31,3.36723844471834e-27,4.71613695215481e-27,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ARGSL_reverse,kJ/mol,-9.20560116187625,14.1238300097392,-7.87693900501317,13.9797374349611,0.028155359978816,0.0471345018029297,239.212507692745,226.211832697421,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_o2_LPAREN_e_RPAREN_,kJ/mol,9.57979949586412,18.0178087397557,9.57979949586412,18.0178087397557,41.0641353062603,41.0641353062603,1082.98174179939,1082.98174179939,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PGI_reverse,kJ/mol,2.18205733806295,2.59202026231354,2.78680076724077,2.85892499030811,2.3308245277511,2.9468806138042,2.73247968093678,3.03046973231401,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,TREHpp,kJ/mol,-128.895990444703,-41.6587021549853,-128.895990444703,-41.6587021549853,1.95386825858919e-22,1.95386825858919e-22,9.63160196252087e-08,9.63160196252087e-08,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,TRPS1,kJ/mol,-33.1370772755769,-24.8952761275302,-31.503520090359,-24.0205469621412,2.43160916069832e-06,3.41364737054962e-06,6.91987522780892e-05,0.000130384980600043,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,FE2tex_reverse,kJ/mol,-6111.3599,-6111.3599,-6914.597525,-6914.597525,1.0,1.0,1.0,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ALAALAabcpp,kJ/mol,-40.0279373737286,4.92945917198037,-39.2578894946884,5.50349985113192,6.87383448676438e-09,9.26601875934482e-09,178.400008396807,222.882910423866,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ALLabcpp,kJ/mol,-40.0284598288593,4.92893671684917,-39.2584119498191,5.50297739600072,6.87244189998524e-09,9.26414153415932e-09,178.363865907,222.837756035194,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_fe3_LPAREN_e_RPAREN__reverse,kJ/mol,-103.810230810592,-26.6872787946892,-105.124320592342,-28.0013685764393,3.28038592343696e-18,1.970613402954e-18,3.20064118311088e-05,1.92270865705843e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,TMDK1,kJ/mol,-745.648089494882,-744.072074297382,-745.859277709907,-744.300741403867,5.38691626357563e-48,4.96330748593037e-48,4.45772142091278e-45,4.07943507971652e-45,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,G1PTT,kJ/mol,3112.80678269035,3127.82679279988,3113.52428101209,3128.71141056646,3.88627450494584e+42,5.47676153095082e+42,5.15402688493629e+42,6.80754008725894e+42,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,P5CD,kJ/mol,-527.950571072283,-520.494126059471,-528.562552715807,-519.964664433963,1.13331360258511e-48,8.93877600256204e-49,5.38702006022319e-46,6.61488556381858e-46,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GLUDy,kJ/mol,-37.9724963484242,-11.4830368904365,-37.9411221859152,-11.4205921487448,4.02292512262312e-07,4.07217181154535e-07,0.011640926553878,0.0119262719091828,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GGPTRCS,kJ/mol,-51.184755870799,-43.2103128446865,-50.809339302592,-42.3868121353682,2.00084055172383e-09,2.7536535213793e-09,6.31606143211243e-08,7.30592637375799e-08,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,LSERDHr_reverse,kJ/mol,-12.5087413922944,-11.468386075494,-11.3838749507321,-11.2016412651558,1.74140611042464e-05,2.69372915945501e-05,5.2576286121597,5.83063668645721,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PPCK,kJ/mol,-27.2346397809436,-18.6701474481714,-25.9049473339564,-17.4070632032103,9.81499589209371e-07,1.64377164225762e-06,0.0189089840480174,0.0308603733155706,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NDPK5_reverse,kJ/mol,-147.491875603591,-130.457706910476,-148.246313681813,-130.726536791106,1.44182492836358e-25,1.07608724010919e-25,1.06626618154297e-22,9.60701313897586e-23,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PUNP3_reverse,kJ/mol,-7.57442805978089,6.99060182621175,-7.89345528695529,9.56863251558356,0.0530015843390188,0.0468335622431797,15.0446168513061,40.8866850729734,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,LCADi,kJ/mol,-999.046502574323,-989.195605319995,-998.71566505976,-989.754134133241,5.9222120031765e-48,6.73293991627371e-48,1.02434769377994e-47,8.24855844555028e-48,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,NTP10,kJ/mol,-65.2825068943682,-40.0687704745941,-64.8606783656094,-39.2639328631543,1.01133798972341e-11,1.19108328122133e-11,1.78435093336399e-07,2.43800045787719e-07,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,HEX7,kJ/mol,-30.618013424,-22.1650151149184,-30.5473204752684,-22.0232751621518,2.64271744097306e-07,2.71617082310979e-07,0.00487585293943796,0.00515137216887482,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ACGS,kJ/mol,360.143646869776,386.030519676937,360.040594663175,385.80261210584,7.29202483584856e+38,7.00634846020674e+38,6.33352627113887e+41,5.79776491287925e+41,False,False,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_so4_LPAREN_e_RPAREN_,kJ/mol,768.532611961057,833.285003132968,768.532615960602,833.285007132513,1.26610570853903e+46,1.26610570853903e+46,2.68811714181613e+58,2.68811714181613e+58,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,HISabcpp,kJ/mol,-59.6067356309549,0.0940199440217953,-57.2200433400663,3.98502086212488,3.46474062519421e-12,8.742701053408e-12,27.35228506136,123.688502533711,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,CS,kJ/mol,-60.0165892527594,-43.0160018766046,-58.2487996405718,-41.1189424114952,7.79471478196452e-11,1.54716779595813e-10,5.68980592201807e-08,1.18742643594455e-07,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,SUCCtex,kJ/mol,7705.94158850273,7705.94158850273,6914.597525,6914.597525,0.00992763009899914,1.0,0.00992763009899936,1.0,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,MALDDH,kJ/mol,-11.6082910438288,-5.31547936553929,-11.5533547652725,-6.18776800167905,0.000420468400253708,0.000429522500215878,3.35665873744001,2.39327909086072,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,CAT,kJ/mol,-156.409177077397,-147.971167833505,-156.409177077397,-147.971167833505,4.53973012992819e-27,4.53973012992819e-27,1.19726004376849e-25,1.19726004376849e-25,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,G3PEabcpp,kJ/mol,-34.0933777433489,10.8640188023605,-33.3233298643087,11.4380594815121,6.86622379392313e-08,9.25575944588965e-08,1782.02484340967,2226.36135006981,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GLU5K,kJ/mol,29.5115628211564,54.1702517598494,29.8869793893634,54.9937524691678,93419.7308549127,108060.645517504,1329044622.77845,1829095478.11346,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PGLYCP,kJ/mol,-131.303302384591,-122.413729583252,-132.223438306631,-126.464214466357,4.51098291838531e-24,3.15717558186716e-24,4.10994721314744e-20,8.54357605717214e-21,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,DHAPT,kJ/mol,-39.2754450512197,-23.1809215788502,-39.2155296402446,-24.8663921621082,2.42714018462674e-07,2.48419692366964e-07,0.000124677962219465,6.48510422076777e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,CYTK2_reverse,kJ/mol,-12.5223983897269,-12.4503225188341,-13.2498493392439,-13.1937137915177,0.00777919613243581,0.00586698445799851,0.00799970526704759,0.00599610844971239,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PRPPS_reverse,kJ/mol,13.2413790580185,22.271576647502,12.2239320146716,21.2071283790454,6.44169289050896,4.34148290999154,148666.721954267,98386.5513462263,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GLYC2Pabcpp,kJ/mol,6062.4301231807,6107.38751972641,6063.20017105974,6107.96156040556,2.17731239509669e-10,2.93504557561971e-10,5.65088598388065,7.05989829192907,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,EX_pi_LPAREN_e_RPAREN_,kJ/mol,1061.30475276358,1069.74276200747,1064.65705072685,1073.09505997074,5.61183950883541e+45,5.61183950883541e+45,5.61183950883541e+45,5.61183950883541e+45,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,GLYCLTDy,kJ/mol,-37.5642707218875,-30.2000748161969,-39.3789996078358,-27.92660731528,3.1077164341978e-07,2.33159892879092e-07,1.24295430180779e-05,1.97926994369289e-05,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,PDE1,kJ/mol,-49.9996876931322,-49.9522954926802,-49.5509369452537,-48.7931885045956,3.7921118556219e-09,4.51295786762842e-09,3.86245200694671e-09,6.05457787979481e-09,True,True,True,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,ADA,kJ/mol,-65.0487537770195,-37.3259660130043,-61.2438978571971,-33.8634530436995,1.10730133348566e-11,4.84275730155035e-11,5.16931271567418e-07,1.9797078876745e-06,True,True,False,False
ALEWt01,iJO1366_ALEWt_irreversible,OxicEvo03Glc,0,FORtex_reverse,kJ/mol,3058.64898274026,3058.64898274026,3457.2987625,3457.2987625,3.16267580056665,1.0,3.16267580056665,1.0,True,True,True,False
